id;risco de fogo;local;
13623;médio;nordeste
13624;médio;norte
13625;baixo;norte
13626;alto;sul
13627;baixo;norte
13628;baixo;nordeste
13629;alto;norte
13630;médio;centro oeste
13631;médio;norte
13632;médio;sudeste
13633;médio;norte
13634;médio;nordeste
13635;médio;sul
13636;baixo;sudeste
13637;baixo;sudeste
13638;baixo;centro oeste
13639;baixo;norte
13640;médio;norte
13641;médio;norte
13642;baixo;centro oeste
13643;baixo;norte
13644;baixo;sudeste
13645;alto;norte
13646;alto;norte
13647;baixo;nordeste
13648;alto;nordeste
13649;médio;norte
13650;médio;norte
13651;baixo;norte
13652;baixo;norte
13653;baixo;sul
13654;alto;sudeste
13655;médio;norte
13656;baixo;nordeste
13657;médio;nordeste
13658;alto;sul
13659;alto;norte
13660;baixo;norte
13661;baixo;nordeste
13662;médio;centro oeste
13663;médio;norte
13664;médio;nordeste
13665;alto;centro oeste
13666;médio;nordeste
13667;alto;norte
13668;alto;sul
13669;alto;norte
13670;médio;norte
13671;médio;norte
13672;baixo;centro oeste
13673;alto;norte
13674;médio;norte
13675;baixo;nordeste
13676;médio;norte
13677;alto;nordeste
13678;alto;norte
13679;baixo;norte
13680;baixo;sudeste
13681;baixo;sudeste
13682;médio;norte
13683;baixo;nordeste
13684;baixo;norte
13685;alto;sudeste
13686;baixo;nordeste
13687;médio;sul
13688;médio;sudeste
13689;baixo;nordeste
13690;médio;nordeste
13691;médio;nordeste
13692;baixo;norte
13693;médio;norte
13694;baixo;nordeste
13695;médio;sudeste
13696;alto;norte
13697;médio;sul
13698;médio;norte
13699;médio;norte
13700;médio;norte
13701;médio;nordeste
13702;alto;nordeste
13703;médio;nordeste
13704;médio;norte
13705;baixo;nordeste
13706;médio;norte
13707;alto;norte
13708;médio;norte
13709;baixo;sul
13710;baixo;norte
13711;alto;norte
13712;baixo;norte
13713;médio;nordeste
13714;alto;centro oeste
13715;alto;norte
13716;médio;norte
13717;baixo;nordeste
13718;alto;nordeste
13719;baixo;norte
13720;médio;norte
13721;baixo;nordeste
13722;alto;norte
13723;baixo;nordeste
13724;baixo;norte
13725;alto;centro oeste
13726;médio;sul
13727;médio;nordeste
13728;médio;sul
13729;alto;norte
13730;médio;centro oeste
13731;baixo;nordeste
13732;médio;norte
13733;médio;sudeste
13734;baixo;sul
13735;baixo;norte
13736;baixo;nordeste
13737;médio;nordeste
13738;médio;norte
13739;alto;norte
13740;médio;norte
13741;baixo;centro oeste
13742;médio;centro oeste
13743;baixo;norte
13744;baixo;sudeste
13745;médio;norte
13746;médio;nordeste
13747;médio;nordeste
13748;médio;norte
13749;alto;centro oeste
13750;médio;nordeste
13751;baixo;nordeste
13752;baixo;nordeste
13753;baixo;sul
13754;baixo;norte
13755;médio;nordeste
13756;médio;nordeste
13757;alto;centro oeste
13758;baixo;norte
13759;alto;nordeste
13760;médio;norte
13761;baixo;norte
13762;alto;centro oeste
13763;médio;nordeste
13764;médio;sul
13765;alto;nordeste
13766;médio;norte
13767;médio;nordeste
13768;médio;nordeste
13769;alto;nordeste
13770;baixo;norte
13771;médio;norte
13772;alto;sudeste
13773;médio;nordeste
13774;médio;nordeste
13775;médio;sul
13776;alto;nordeste
13777;médio;norte
13778;médio;nordeste
13779;médio;centro oeste
13780;médio;sul
13781;médio;sul
13782;médio;nordeste
13783;alto;norte
13784;médio;norte
13785;médio;nordeste
13786;alto;sul
13787;baixo;norte
13788;médio;sul
13789;baixo;norte
13790;baixo;nordeste
13791;médio;sudeste
13792;alto;nordeste
13793;médio;centro oeste
13794;baixo;sul
13795;médio;nordeste
13796;alto;norte
13797;baixo;nordeste
13798;médio;nordeste
13799;médio;norte
13800;médio;nordeste
13801;médio;centro oeste
13802;médio;norte
13803;baixo;nordeste
13804;alto;centro oeste
13805;alto;norte
13806;médio;norte
13807;alto;norte
13808;baixo;norte
13809;médio;nordeste
13810;baixo;sul
13811;alto;nordeste
13812;médio;nordeste
13813;baixo;norte
13814;médio;norte
13815;médio;sudeste
13816;baixo;sul
13817;baixo;norte
13818;baixo;nordeste
13819;médio;norte
13820;baixo;nordeste
13821;alto;nordeste
13822;baixo;sul
13823;baixo;norte
13824;médio;norte
13825;alto;norte
13826;alto;nordeste
13827;baixo;norte
13828;médio;nordeste
13829;alto;norte
13830;médio;nordeste
13831;alto;centro oeste
13832;alto;sul
13833;médio;nordeste
13834;baixo;norte
13835;médio;nordeste
13836;médio;nordeste
13837;médio;norte
13838;baixo;centro oeste
13839;médio;sudeste
13840;baixo;norte
13841;alto;nordeste
13842;baixo;norte
13843;médio;sudeste
13844;baixo;nordeste
13845;médio;norte
13846;médio;norte
13847;médio;centro oeste
13848;baixo;norte
13849;médio;sudeste
13850;alto;nordeste
13851;baixo;norte
13852;médio;centro oeste
13853;alto;sul
13854;médio;sul
13855;baixo;sudeste
13856;baixo;nordeste
13857;médio;sul
13858;baixo;norte
13859;baixo;nordeste
13860;médio;norte
13861;médio;nordeste
13862;médio;norte
13863;médio;sudeste
13864;médio;sul
13865;alto;nordeste
13866;médio;centro oeste
13867;alto;norte
13868;baixo;norte
13869;médio;norte
13870;baixo;norte
13871;alto;nordeste
13872;baixo;sudeste
13873;alto;norte
13874;médio;norte
13875;baixo;norte
13876;baixo;norte
13877;médio;norte
13878;médio;sul
13879;médio;centro oeste
13880;médio;nordeste
13881;médio;norte
13882;baixo;norte
13883;médio;norte
13884;médio;norte
13885;médio;norte
13886;médio;nordeste
13887;médio;sudeste
13888;alto;centro oeste
13889;baixo;norte
13890;baixo;norte
13891;médio;sudeste
13892;alto;norte
13893;baixo;nordeste
13894;alto;sudeste
13895;baixo;sudeste
13896;alto;norte
13897;alto;norte
13898;alto;nordeste
13899;baixo;nordeste
13900;baixo;norte
13901;médio;nordeste
13902;médio;centro oeste
13903;médio;norte
13904;alto;nordeste
13905;médio;centro oeste
13906;médio;nordeste
13907;médio;centro oeste
13908;médio;norte
13909;médio;sudeste
13910;baixo;norte
13911;médio;nordeste
13912;baixo;nordeste
13913;alto;sul
13914;baixo;norte
13915;médio;norte
13916;médio;centro oeste
13917;médio;norte
13918;médio;nordeste
13919;médio;centro oeste
13920;médio;norte
13921;médio;norte
13922;médio;sudeste
13923;médio;sul
13924;alto;sul
13925;médio;norte
13926;médio;nordeste
13927;baixo;nordeste
13928;médio;nordeste
13929;médio;sudeste
13930;médio;norte
13931;médio;norte
13932;baixo;nordeste
13933;médio;nordeste
13934;baixo;nordeste
13935;médio;sudeste
13936;médio;nordeste
13937;alto;norte
13938;alto;nordeste
13939;médio;nordeste
13940;médio;norte
13941;baixo;norte
13942;médio;centro oeste
13943;baixo;nordeste
13944;médio;nordeste
13945;médio;norte
13946;médio;norte
13947;baixo;sudeste
13948;alto;sul
13949;alto;norte
13950;alto;sudeste
13951;médio;nordeste
13952;médio;nordeste
13953;baixo;nordeste
13954;baixo;norte
13955;baixo;sudeste
13956;médio;norte
13957;baixo;centro oeste
13958;baixo;sudeste
13959;médio;norte
13960;alto;sudeste
13961;médio;norte
13962;baixo;norte
13963;alto;sudeste
13964;médio;norte
13965;médio;centro oeste
13966;baixo;nordeste
13967;baixo;norte
13968;baixo;norte
13969;baixo;sudeste
13970;alto;sul
13971;baixo;norte
13972;médio;norte
13973;médio;nordeste
13974;baixo;centro oeste
13975;baixo;norte
13976;médio;nordeste
13977;médio;nordeste
13978;baixo;norte
13979;baixo;centro oeste
13980;alto;nordeste
13981;baixo;sul
13982;baixo;centro oeste
13983;médio;norte
13984;alto;norte
13985;baixo;norte
13986;médio;sul
13987;alto;norte
13988;baixo;norte
13989;médio;centro oeste
13990;baixo;nordeste
13991;médio;norte
13992;médio;centro oeste
13993;alto;sul
13994;alto;nordeste
13995;baixo;norte
13996;médio;centro oeste
13997;médio;centro oeste
13998;baixo;nordeste
13999;médio;centro oeste
14000;médio;norte
14001;baixo;norte
14002;baixo;norte
14003;médio;sul
14004;médio;nordeste
14005;alto;nordeste
14006;baixo;norte
14007;baixo;norte
14008;alto;sudeste
14009;baixo;norte
14010;médio;nordeste
14011;médio;nordeste
14012;médio;nordeste
14013;baixo;centro oeste
14014;baixo;nordeste
14015;baixo;sudeste
14016;médio;norte
14017;médio;nordeste
14018;médio;nordeste
14019;baixo;nordeste
14020;médio;norte
14021;médio;nordeste
14022;médio;norte
14023;médio;norte
14024;médio;norte
14025;médio;norte
14026;médio;centro oeste
14027;médio;norte
14028;baixo;sudeste
14029;médio;norte
14030;médio;sudeste
14031;alto;sudeste
14032;baixo;sul
14033;alto;nordeste
14034;baixo;sudeste
14035;médio;sudeste
14036;alto;norte
14037;médio;norte
14038;alto;norte
14039;alto;sudeste
14040;médio;sudeste
14041;alto;norte
14042;baixo;nordeste
14043;baixo;norte
14044;baixo;nordeste
14045;baixo;norte
14046;médio;norte
14047;médio;norte
14048;baixo;norte
14049;baixo;nordeste
14050;alto;norte
14051;médio;nordeste
14052;médio;norte
14053;médio;centro oeste
14054;médio;norte
14055;médio;norte
14056;médio;norte
14057;alto;sudeste
14058;alto;norte
14059;médio;norte
14060;baixo;sudeste
14061;baixo;norte
14062;baixo;norte
14063;médio;nordeste
14064;alto;nordeste
14065;baixo;nordeste
14066;baixo;norte
14067;baixo;nordeste
14068;médio;nordeste
14069;baixo;nordeste
14070;médio;norte
14071;médio;norte
14072;médio;norte
14073;médio;norte
14074;alto;norte
14075;médio;sudeste
14076;médio;nordeste
14077;médio;norte
14078;médio;sul
14079;médio;norte
14080;médio;nordeste
14081;médio;norte
14082;médio;nordeste
14083;médio;norte
14084;baixo;sul
14085;médio;norte
14086;alto;norte
14087;médio;sudeste
14088;alto;norte
14089;baixo;nordeste
14090;alto;norte
14091;alto;norte
14092;médio;norte
14093;baixo;nordeste
14094;baixo;norte
14095;médio;norte
14096;médio;sudeste
14097;baixo;norte
14098;alto;sul
14099;médio;nordeste
14100;alto;nordeste
14101;médio;norte
14102;médio;nordeste
14103;alto;nordeste
14104;médio;norte
14105;médio;nordeste
14106;alto;sudeste
14107;médio;norte
14108;médio;norte
14109;baixo;nordeste
14110;baixo;norte
14111;baixo;sudeste
14112;baixo;sul
14113;baixo;norte
14114;médio;norte
14115;alto;sudeste
14116;baixo;norte
14117;médio;norte
14118;baixo;norte
14119;baixo;nordeste
14120;médio;nordeste
14121;baixo;nordeste
14122;médio;norte
14123;alto;norte
14124;médio;sudeste
14125;médio;nordeste
14126;baixo;sudeste
14127;médio;nordeste
14128;baixo;sudeste
14129;médio;nordeste
14130;alto;norte
14131;médio;nordeste
14132;médio;norte
14133;médio;sul
14134;alto;norte
14135;alto;centro oeste
14136;médio;norte
14137;médio;nordeste
14138;alto;norte
14139;médio;norte
14140;médio;centro oeste
14141;médio;sudeste
14142;baixo;sudeste
14143;médio;nordeste
14144;baixo;nordeste
14145;alto;nordeste
14146;baixo;sul
14147;médio;sudeste
14148;alto;sudeste
14149;baixo;nordeste
14150;médio;nordeste
14151;médio;nordeste
14152;alto;nordeste
14153;médio;norte
14154;médio;nordeste
14155;baixo;nordeste
14156;baixo;nordeste
14157;médio;nordeste
14158;médio;norte
14159;alto;nordeste
14160;médio;norte
14161;baixo;nordeste
14162;médio;centro oeste
14163;alto;norte
14164;alto;sul
14165;baixo;norte
14166;alto;sudeste
14167;médio;nordeste
14168;médio;sul
14169;médio;nordeste
14170;médio;centro oeste
14171;médio;centro oeste
14172;médio;norte
14173;baixo;norte
14174;baixo;norte
14175;médio;sul
14176;médio;norte
14177;médio;nordeste
14178;médio;norte
14179;baixo;sul
14180;médio;centro oeste
14181;baixo;centro oeste
14182;médio;nordeste
14183;baixo;nordeste
14184;baixo;nordeste
14185;baixo;norte
14186;baixo;norte
14187;baixo;nordeste
14188;alto;nordeste
14189;médio;centro oeste
14190;médio;norte
14191;alto;norte
14192;médio;norte
14193;médio;norte
14194;alto;nordeste
14195;baixo;nordeste
14196;médio;norte
14197;médio;centro oeste
14198;médio;sudeste
14199;baixo;sul
14200;baixo;sudeste
14201;baixo;norte
14202;alto;norte
14203;alto;norte
14204;médio;norte
14205;médio;nordeste
14206;médio;norte
14207;baixo;nordeste
14208;baixo;nordeste
14209;médio;nordeste
14210;médio;norte
14211;baixo;norte
14212;médio;nordeste
14213;alto;nordeste
14214;baixo;centro oeste
14215;médio;norte
14216;baixo;sudeste
14217;médio;nordeste
14218;baixo;sul
14219;baixo;nordeste
14220;médio;centro oeste
14221;baixo;norte
14222;baixo;norte
14223;médio;sudeste
14224;médio;nordeste
14225;médio;nordeste
14226;médio;sul
14227;baixo;nordeste
14228;baixo;sudeste
14229;baixo;centro oeste
14230;alto;norte
14231;baixo;norte
14232;baixo;norte
14233;baixo;norte
14234;médio;norte
14235;baixo;nordeste
14236;médio;nordeste
14237;alto;nordeste
14238;médio;centro oeste
14239;médio;centro oeste
14240;baixo;norte
14241;médio;centro oeste
14242;baixo;nordeste
14243;baixo;norte
14244;alto;norte
14245;baixo;sudeste
14246;médio;norte
14247;baixo;norte
14248;médio;norte
14249;médio;nordeste
14250;médio;nordeste
14251;médio;norte
14252;baixo;centro oeste
14253;baixo;nordeste
14254;baixo;nordeste
14255;baixo;nordeste
14256;médio;sudeste
14257;alto;centro oeste
14258;médio;norte
14259;baixo;sudeste
14260;baixo;nordeste
14261;médio;nordeste
14262;alto;nordeste
14263;baixo;norte
14264;alto;sudeste
14265;alto;nordeste
14266;médio;norte
14267;médio;norte
14268;médio;nordeste
14269;baixo;nordeste
14270;alto;nordeste
14271;baixo;nordeste
14272;baixo;centro oeste
14273;médio;sul
14274;médio;sudeste
14275;médio;sudeste
14276;alto;nordeste
14277;médio;nordeste
14278;médio;sudeste
14279;alto;sul
14280;médio;nordeste
14281;médio;nordeste
14282;baixo;norte
14283;alto;sudeste
14284;baixo;nordeste
14285;baixo;norte
14286;médio;norte
14287;médio;norte
14288;médio;norte
14289;médio;nordeste
14290;médio;norte
14291;baixo;norte
14292;alto;norte
14293;baixo;norte
14294;médio;centro oeste
14295;médio;nordeste
14296;alto;sudeste
14297;baixo;nordeste
14298;médio;norte
14299;médio;nordeste
14300;médio;norte
14301;médio;sudeste
14302;médio;norte
14303;médio;sudeste
14304;alto;nordeste
14305;médio;nordeste
14306;baixo;sudeste
14307;médio;nordeste
14308;médio;sudeste
14309;médio;sudeste
14310;médio;norte
14311;médio;norte
14312;médio;norte
14313;baixo;sudeste
14314;alto;centro oeste
14315;alto;norte
14316;baixo;sul
14317;médio;nordeste
14318;médio;norte
14319;médio;norte
14320;médio;sudeste
14321;baixo;sudeste
14322;baixo;nordeste
14323;baixo;nordeste
14324;alto;nordeste
14325;médio;sul
14326;médio;nordeste
14327;médio;nordeste
14328;médio;norte
14329;baixo;norte
14330;alto;sudeste
14331;médio;centro oeste
14332;médio;centro oeste
14333;baixo;norte
14334;baixo;sudeste
14335;médio;sudeste
14336;médio;sul
14337;baixo;norte
14338;médio;nordeste
14339;médio;nordeste
14340;médio;nordeste
14341;baixo;nordeste
14342;médio;norte
14343;médio;norte
14344;médio;sudeste
14345;baixo;norte
14346;baixo;norte
14347;médio;norte
14348;baixo;nordeste
14349;baixo;sul
14350;alto;norte
14351;baixo;norte
14352;médio;norte
14353;médio;norte
14354;baixo;sul
14355;médio;nordeste
14356;alto;centro oeste
14357;alto;sul
14358;médio;sul
14359;médio;nordeste
14360;médio;norte
14361;médio;sudeste
14362;médio;norte
14363;médio;norte
14364;médio;nordeste
14365;médio;nordeste
14366;baixo;norte
14367;médio;nordeste
14368;médio;nordeste
14369;médio;nordeste
14370;médio;sul
14371;baixo;nordeste
14372;baixo;norte
14373;médio;norte
14374;alto;nordeste
14375;médio;nordeste
14376;médio;centro oeste
14377;médio;nordeste
14378;médio;sul
14379;baixo;norte
14380;baixo;nordeste
14381;alto;norte
14382;médio;norte
14383;médio;norte
14384;alto;sul
14385;médio;nordeste
14386;médio;sul
14387;baixo;sudeste
14388;alto;nordeste
14389;alto;nordeste
14390;alto;norte
14391;médio;norte
14392;alto;norte
14393;médio;nordeste
14394;alto;norte
14395;médio;sudeste
14396;médio;nordeste
14397;médio;sudeste
14398;alto;norte
14399;médio;norte
14400;baixo;norte
14401;médio;nordeste
14402;médio;norte
14403;baixo;sul
14404;médio;norte
14405;alto;norte
14406;baixo;centro oeste
14407;médio;norte
14408;médio;nordeste
14409;médio;norte
14410;médio;nordeste
14411;médio;sudeste
14412;médio;norte
14413;médio;norte
14414;baixo;norte
14415;alto;sudeste
14416;baixo;nordeste
14417;médio;nordeste
14418;baixo;norte
14419;alto;norte
14420;médio;nordeste
14421;médio;norte
14422;alto;norte
14423;médio;norte
14424;baixo;centro oeste
14425;médio;nordeste
14426;médio;centro oeste
14427;médio;centro oeste
14428;alto;nordeste
14429;baixo;centro oeste
14430;alto;sudeste
14431;médio;nordeste
14432;médio;norte
14433;alto;nordeste
14434;baixo;norte
14435;alto;nordeste
14436;baixo;nordeste
14437;alto;centro oeste
14438;médio;centro oeste
14439;baixo;sul
14440;médio;nordeste
14441;alto;norte
14442;baixo;nordeste
14443;alto;centro oeste
14444;alto;nordeste
14445;baixo;nordeste
14446;baixo;nordeste
14447;baixo;norte
14448;baixo;nordeste
14449;médio;nordeste
14450;médio;norte
14451;alto;nordeste
14452;médio;sul
14453;baixo;sul
14454;alto;sudeste
14455;alto;norte
14456;baixo;norte
14457;médio;nordeste
14458;médio;nordeste
14459;baixo;nordeste
14460;alto;sudeste
14461;baixo;nordeste
14462;alto;sul
14463;médio;norte
14464;alto;sul
14465;alto;nordeste
14466;alto;norte
14467;médio;norte
14468;baixo;norte
14469;baixo;nordeste
14470;médio;centro oeste
14471;baixo;norte
14472;baixo;centro oeste
14473;médio;nordeste
14474;alto;norte
14475;médio;centro oeste
14476;baixo;nordeste
14477;médio;sul
14478;médio;norte
14479;alto;sudeste
14480;alto;nordeste
14481;baixo;centro oeste
14482;baixo;nordeste
14483;baixo;norte
14484;alto;norte
14485;baixo;nordeste
14486;médio;norte
14487;alto;nordeste
14488;baixo;sudeste
14489;médio;norte
14490;médio;sudeste
14491;baixo;sudeste
14492;médio;nordeste
14493;baixo;sudeste
14494;alto;centro oeste
14495;baixo;norte
14496;alto;norte
14497;médio;nordeste
14498;médio;norte
14499;médio;nordeste
14500;médio;centro oeste
14501;médio;centro oeste
14502;alto;nordeste
14503;médio;sul
14504;alto;norte
14505;baixo;nordeste
14506;médio;nordeste
14507;alto;nordeste
14508;baixo;norte
14509;médio;norte
14510;alto;nordeste
14511;médio;norte
14512;alto;sudeste
14513;médio;nordeste
14514;baixo;sudeste
14515;médio;nordeste
14516;médio;sul
14517;médio;norte
14518;alto;centro oeste
14519;alto;norte
14520;alto;sudeste
14521;alto;sudeste
14522;médio;norte
14523;médio;centro oeste
14524;baixo;norte
14525;médio;norte
14526;médio;nordeste
14527;alto;sudeste
14528;baixo;sudeste
14529;médio;norte
14530;médio;sul
14531;baixo;sudeste
14532;médio;sudeste
14533;alto;sudeste
14534;alto;norte
14535;alto;norte
14536;médio;sudeste
14537;médio;norte
14538;médio;norte
14539;alto;norte
14540;médio;sul
